what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1586399536864
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1586399536865
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1586399536865
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1586399536865
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1586399536866
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1586399536866
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1586399536867
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1586399536867
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1586399536868
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1586399536868
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1586399536869
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1586399536869
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1586399536870
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1586399536870
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1586399536870
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1586399536871
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1586399536871
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1586399536871
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1586399536871
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1586399536880
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1586399536880
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1586399536881
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1586399536881
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1586399536882
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1586399536882
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1586399536882
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1586399536883
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1586399536883
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1586399536883
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1586399536883
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1586399536883
os,sysinfo,,,"win32",1586399536885
arch,sysinfo,,,"x86",1586399536885
ws,sysinfo,,,"win32",1586399536885
locale,sysinfo,,,"zh_CN",1586399536885
processors,sysinfo,,,"8",1586399536885
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1586399536885
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1586399536885
java.specification.name,sysinfo,,,"Java Platform API Specification",1586399536885
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399536885
java.specification.version,sysinfo,,,"1.6",1586399536885
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399536885
java.version,sysinfo,,,"1.6.0_23",1586399536885
java.vm.info,sysinfo,,,"mixed mode",1586399536885
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1586399536885
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1586399536885
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399536885
java.vm.specification.version,sysinfo,,,"1.0",1586399536885
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399536885
java.vm.version,sysinfo,,,"19.0-b09",1586399536885
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1586399548793
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1586399549081
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1586399549114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399551312
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586399552540
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1586399552552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399552650
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1586399552665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1586399552665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399553582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399554554
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1586399554566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1586399554566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399555130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399558960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399559052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399560894
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399561006
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1586399561298
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1586399561298
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1586399561299
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1586399561299
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1586399561300
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1586399561300
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1586399561300
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1586399561300
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1586399561300
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1586399561300
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1586399561301
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1586399561302
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1586399574285
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1586399574369
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1586399574370
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1586399574370
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1586399574370
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1586399574371
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1586399574371
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1586399574371
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1586399574372
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1586399574372
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1586399574373
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1586399574373
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1586399574376
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1586399574377
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1586399574378
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1586399574378
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1586399574378
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1586399574379
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1586399574379
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1586399574380
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1586399574380
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1586399574380
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1586399574381
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1586399574381
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1586399574382
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1586399574382
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1586399574383
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1586399574383
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1586399574383
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1586399574384
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1586399574384
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1586399574384
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1586399574384
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1586399574385
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1586399574385
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1586399574385
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1586399574386
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1586399574386
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1586399574386
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1586399574387
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1586399574387
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1586399574387
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1586399574388
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1586399574388
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1586399574388
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1586399574389
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1586399574389
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1586399574390
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1586399574390
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1586399574391
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1586399574391
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1586399574391
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1586399574392
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1586399574392
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1586399574393
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1586399574393
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1586399574393
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1586399574393
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1586399574394
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1586399574394
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1586399574394
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1586399574395
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1586399574395
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1586399574396
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1586399574396
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1586399574396
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1586399574397
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1586399574397
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1586399574398
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1586399574398
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1586399574399
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1586399574399
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1586399574400
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1586399574400
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1586399574400
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1586399574401
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1586399574401
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1586399574401
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1586399574402
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1586399574402
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1586399574402
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1586399574403
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1586399574403
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1586399574404
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1586399574404
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1586399574404
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1586399574404
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1586399574404
os,sysinfo,,,"win32",1586399574406
arch,sysinfo,,,"x86",1586399574406
ws,sysinfo,,,"win32",1586399574406
locale,sysinfo,,,"zh_CN",1586399574406
processors,sysinfo,,,"8",1586399574406
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1586399574406
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1586399574406
java.specification.name,sysinfo,,,"Java Platform API Specification",1586399574406
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399574406
java.specification.version,sysinfo,,,"1.6",1586399574406
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399574406
java.version,sysinfo,,,"1.6.0_23",1586399574406
java.vm.info,sysinfo,,,"mixed mode",1586399574406
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1586399574406
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1586399574406
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399574406
java.vm.specification.version,sysinfo,,,"1.0",1586399574406
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1586399574406
java.vm.version,sysinfo,,,"19.0-b09",1586399574406
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1586399574825
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1586399577262
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1586399577276
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1586399577442
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1586399577572
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1586399577575
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1586399577575
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1586399577576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399578035
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1586399632769
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1586399632819
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1586399633179
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1586399634615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399643325
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1586399671231
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586399671269
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1586399671284
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586399671433
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1586399671737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399672797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399673951
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1586399674407
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1586399674410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399677049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399692698
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1586399693653
executed,command,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project.commands.bspEditor",1586399698632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399699107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399717495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586399718649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399719992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399731185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399740821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399747029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586399780560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400091662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400091987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400092585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400093305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400818014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400818756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400819964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586400820113
