what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1586357525461
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1586357525471
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1586357525472
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1586357525473
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1586357525473
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1586357525473
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1586357525473
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1586357525473
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1586357525473
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1586357525473
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1586357525473
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1586357525473
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1586357525473
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1586357525473
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1586357525473
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1586357525473
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1586357525473
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1586357525473
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1586357525473
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1586357525473
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1586357525473
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1586357525473
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1586357525473
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1586357525473
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1586357525481
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1586357525483
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1586357525483
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1586357525483
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1586357525483
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1586357525483
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1586357525491
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1586357525491
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1586357525492
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1586357525492
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1586357525492
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1586357525492
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1586357525492
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1586357525492
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1586357525492
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1586357525492
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1586357525492
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1586357525492
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1586357525492
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1586357525492
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1586357525492
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1586357525496
os,sysinfo,,,"win32",1586357525503
arch,sysinfo,,,"x86",1586357525503
ws,sysinfo,,,"win32",1586357525503
locale,sysinfo,,,"zh_CN",1586357525503
processors,sysinfo,,,"8",1586357525503
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1586357525503
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1586357525503
java.specification.name,sysinfo,,,"Java Platform API Specification",1586357525503
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586357525503
java.specification.version,sysinfo,,,"1.6",1586357525503
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1586357525503
java.version,sysinfo,,,"1.6.0_23",1586357525503
java.vm.info,sysinfo,,,"mixed mode",1586357525503
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1586357525503
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1586357525503
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586357525503
java.vm.specification.version,sysinfo,,,"1.0",1586357525503
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1586357525503
java.vm.version,sysinfo,,,"19.0-b09",1586357525503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357526313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357526450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357529460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357539107
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1586357541255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1586357541286
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1586357545647
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1586357545813
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1586357545964
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1586357545969
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1586357545969
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1586357545970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357546458
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1586357638841
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1586357638890
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1586357639430
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1586357640435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357647337
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1586357652316
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586357652350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586357652493
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1586357652951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1586357653399
executed,command,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project.commands.bspEditor",1586357655324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357655818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357671244
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1586357673127
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1586357673129
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586357674220
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1586357676206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357676524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357718372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357718983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357723242
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1586357725352
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1586357727794
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1586357729305
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1586357729364
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1586357729786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1586357740763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357741550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357752410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357759070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357857884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357869389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357873182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357886123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357985733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586357986287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358034119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358043600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358050450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358052568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358089411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586358089447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358094385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358099516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358100434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358119307
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1586358120180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1586358125006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358125668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358252483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358256402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358340192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358342009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358343011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358368034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358403081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358404189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358776654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1586358812809
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1586358813110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358815089
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586358816697
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1586358816745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358816820
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1586358816851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1586358816851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358818356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358820022
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1586358820040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1586358820040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358822956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358851302
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1586358854050
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1586358854090
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1586358854387
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1586358854390
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1586358854414
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1586358854425
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1586358854427
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1586358854431
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1586358854470
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1586358854471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358854637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358857084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358857257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358858904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358861728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358976798
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586358981048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586358981181
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1586358986313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358986850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586358991567
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1586358993193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1586359000718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586359003980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586359238159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586359240388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586359241358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586359248299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586359251040
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586359251427
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1586359251872
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1586359251873
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1586359251875
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1586359251875
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1586359251875
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1586359251875
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1586359251875
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1586359251875
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1586359251875
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1586359251875
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1586359251876
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1586359251876
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1586359341066
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1586359341067
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1586359341068
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1586359341069
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1586359341069
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1586359341070
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1586359341070
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1586359341070
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1586359341070
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1586359341071
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1586359341072
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1586359341072
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1586359341073
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1586359341074
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1586359341074
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1586359341074
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1586359341075
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1586359341075
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1586359341076
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1586359341076
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1586359341077
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1586359341077
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1586359341078
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1586359341079
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1586359341079
